stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station
3023,,"Kandavas iela",,56.94892,24.04690,https://saraksti.lv/#stop/3023,,
3029,,"Kandavas iela",,56.94896,24.04683,https://saraksti.lv/#stop/3029,,
1117,,"Kuldīgas iela",,56.94834,24.05796,https://saraksti.lv/#stop/1117,,
1237,,"Kuldīgas iela",,56.94762,24.05979,https://saraksti.lv/#stop/1237,,
1561,,"Āgenskalna priedes",,56.94454,24.05899,https://saraksti.lv/#stop/1561,,
1562,,"Dreiliņu iela",,56.94183,24.06034,https://saraksti.lv/#stop/1562,,
8015,,"Mākoņkalns",,56.89502,24.16568,https://saraksti.lv/#stop/8015,,
8016,,"Mākoņkalns",,56.89506,24.16515,https://saraksti.lv/#stop/8016,,
0009,,"Katlakalna kapi",,56.89614,24.17333,https://saraksti.lv/#stop/0009,,
1321,,"Ziedonis",,56.89763,24.17328,https://saraksti.lv/#stop/1321,,
1320,,"Katlakalna kapi",,56.89547,24.17207,https://saraksti.lv/#stop/1320,,
1277,,"Mazā Stērstu iela",,56.91374,24.11830,https://saraksti.lv/#stop/1277,,
3188,,"Mazā Stērstu iela",,56.91370,24.11707,https://saraksti.lv/#stop/3188,,
3207,,"Mazā Stērstu iela",,56.91381,24.11626,https://saraksti.lv/#stop/3207,,
1274,,"Skaistkalnes iela",,56.91782,24.10387,https://saraksti.lv/#stop/1274,,
1275,,"Skaistkalnes iela",,56.91795,24.10361,https://saraksti.lv/#stop/1275,,
3190,,"Skaistkalnes iela",,56.91788,24.10355,https://saraksti.lv/#stop/3190,,
3205,,"Skaistkalnes iela",,56.91774,24.10387,https://saraksti.lv/#stop/3205,,
1272,,"Stērstu iela/CSDD",,56.91473,24.11341,https://saraksti.lv/#stop/1272,,
1273,,"Stērstu iela/CSDD",,56.91500,24.11242,https://saraksti.lv/#stop/1273,,
3189,,"Stērstu iela/CSDD",,56.91513,24.11186,https://saraksti.lv/#stop/3189,,
3206,,"Stērstu iela/CSDD",,56.91495,24.11233,https://saraksti.lv/#stop/3206,,
3191,,"Viesītes iela",,56.91967,24.09788,https://saraksti.lv/#stop/3191,,
1278,,"Ziepniekkalna iela",,56.91409,24.12139,https://saraksti.lv/#stop/1278,,
3187,,"Ziepniekkalna iela",,56.91514,24.12305,https://saraksti.lv/#stop/3187,,
3208,,"Ziepniekkalna iela",,56.91402,24.12143,https://saraksti.lv/#stop/3208,,
2104,,"Graudu iela",,56.91135,24.10248,https://saraksti.lv/#stop/2104,,
2106,,"Līvciema iela",,56.90866,24.09723,https://saraksti.lv/#stop/2106,,
2109,,"Līvciema iela",,56.90931,24.09878,https://saraksti.lv/#stop/2109,,
1276,,"Mūkusalas rotācijas aplis",,56.92213,24.10354,https://saraksti.lv/#stop/1276,,
1359,,"Telts iela",,56.91845,24.08924,https://saraksti.lv/#stop/1359,,
2115,,"""Dzintars""",,56.90600,24.11154,https://saraksti.lv/#stop/2115,,
2113,,"Staburaga iela",,56.90750,24.10908,https://saraksti.lv/#stop/2113,,
2116,,"Staburaga iela",,56.90806,24.10856,https://saraksti.lv/#stop/2116,,
8041,,"Īslīces iela",,56.89837,24.08609,https://saraksti.lv/#stop/8041,,
5333,,"Mežkalna iela",,56.89881,24.07946,https://saraksti.lv/#stop/5333,,
1340,,"Ozolciema iela",,56.89951,24.09832,https://saraksti.lv/#stop/1340,,
1342,,"Ozolciema iela",,56.89917,24.09666,https://saraksti.lv/#stop/1342,,
1341,,"Ziepniekkalna D/P",,56.90238,24.10252,https://saraksti.lv/#stop/1341,,
1341a,,"Ziepniekkalna D/P",,56.90161,24.10255,https://saraksti.lv/#stop/1341a,,
2105,,"Mālu iela",,56.91123,24.10405,https://saraksti.lv/#stop/2105,,
2102,,"Saulkalnes iela",,56.91491,24.09780,https://saraksti.lv/#stop/2102,,
2110,,"Saulkalnes iela",,56.91207,24.10290,https://saraksti.lv/#stop/2110,,
1336,,"Bērzupes iela/2.slimnīca",,56.91611,24.09186,https://saraksti.lv/#stop/1336,,
1337,,"Bērzupes iela/2.slimnīca",,56.91594,24.09293,https://saraksti.lv/#stop/1337,,
1335,,"K.Ulmaņa gatve",,56.91884,24.09253,https://saraksti.lv/#stop/1335,,
1360,,"Vaiņodes iela",,56.91827,24.09213,https://saraksti.lv/#stop/1360,,
2107,,"Ēbelmuižas iela",,56.90439,24.09380,https://saraksti.lv/#stop/2107,,
1345,,"Graudu iela",,56.90981,24.09553,https://saraksti.lv/#stop/1345,,
1346,,"Graudu iela",,56.90828,24.09508,https://saraksti.lv/#stop/1346,,
1338,,"Spulgas iela",,56.90201,24.09324,https://saraksti.lv/#stop/1338,,
1344,,"Spulgas iela",,56.90346,24.09375,https://saraksti.lv/#stop/1344,,
1271,,"Tadaiķu iela",,56.91570,24.09710,https://saraksti.lv/#stop/1271,,
1270,,"Valdeķu iela",,56.91453,24.09657,https://saraksti.lv/#stop/1270,,
1339,,"Ziepniekkalna vidusskola",,56.90013,24.09250,https://saraksti.lv/#stop/1339,,
1343,,"Ziepniekkalna vidusskola",,56.90021,24.09268,https://saraksti.lv/#stop/1343,,
1338a,,"Ziepniekkalns",,56.90231,24.09350,https://saraksti.lv/#stop/1338a,,
1351,,"Ābolu iela",,56.90626,24.08330,https://saraksti.lv/#stop/1351,,
1352,,"Ābolu iela",,56.90449,24.08187,https://saraksti.lv/#stop/1352,,
1353,,"Graudu iela",,56.91048,24.08617,https://saraksti.lv/#stop/1353,,
1355,,"Ģimnastikas iela",,56.91706,24.08799,https://saraksti.lv/#stop/1355,,
2048,,"Irbenes iela",,56.91395,24.08724,https://saraksti.lv/#stop/2048,,
5334,,"Vienības gatve",,56.89966,24.07872,https://saraksti.lv/#stop/5334,,
1329,,"Kalētu iela",,56.90661,24.12836,https://saraksti.lv/#stop/1329,,
1330,,"Priekules iela",,56.90427,24.13025,https://saraksti.lv/#stop/1330,,
1328,,"Šautuves iela",,56.91223,24.12403,https://saraksti.lv/#stop/1328,,
4160,,"Basu iela",,56.90840,24.09312,https://saraksti.lv/#stop/4160,,
4161,,"Basu iela",,56.90846,24.09332,https://saraksti.lv/#stop/4161,,
7013,,"Graudu iela",,56.90966,24.08708,https://saraksti.lv/#stop/7013,,
7015,,"Ķekavas iela",,56.91357,24.11014,https://saraksti.lv/#stop/7015,,
7016,,"Ķekavas iela",,56.91410,24.11165,https://saraksti.lv/#stop/7016,,
5926,,"Īslīces iela",,56.89851,24.08235,https://saraksti.lv/#stop/5926,,
1433,,"P.Lejiņa iela",,56.94699,24.01210,https://saraksti.lv/#stop/1433,,
1432,,"Priedaines iela",,56.94300,24.01762,https://saraksti.lv/#stop/1432,,
1431,,"Priedaines iela",,56.94359,24.01609,https://saraksti.lv/#stop/1431,,
1444,,"Zantes iela",,56.94418,24.01256,https://saraksti.lv/#stop/1444,,
1445,,"Zantes iela",,56.94406,24.01157,https://saraksti.lv/#stop/1445,,
5450,,"Zolitūdes iela",,56.92942,24.01646,https://saraksti.lv/#stop/5450,,
5449,,"Zolitūdes iela",,56.92897,24.01584,https://saraksti.lv/#stop/5449,,
1434,,"Anniņmuižas iela",,56.94926,24.01440,https://saraksti.lv/#stop/1434,,
1436,,"Anniņmuižas iela",,56.94938,24.01264,https://saraksti.lv/#stop/1436,,
1439,,"Imantas stacija",,56.94956,24.00122,https://saraksti.lv/#stop/1439,,
1440,,"Imantas stacija",,56.94966,23.99980,https://saraksti.lv/#stop/1440,,
1437,,"Rostokas iela 16",,56.94952,24.00598,https://saraksti.lv/#stop/1437,,
1438,,"Rostokas iela 16",,56.94945,24.00653,https://saraksti.lv/#stop/1438,,
1435,,"Zolitūdes D/P",,56.94830,24.02382,https://saraksti.lv/#stop/1435,,
1443,,"Gramzdas iela",,56.94344,24.00347,https://saraksti.lv/#stop/1443,,
1446,,"Gramzdas iela",,56.94414,24.00309,https://saraksti.lv/#stop/1446,,
1441,,"Imantas stacija",,56.94889,23.99929,https://saraksti.lv/#stop/1441,,
1448,,"Imantas stacija",,56.94915,23.99924,https://saraksti.lv/#stop/1448,,
1442,,"Mežmalas iela",,56.94607,24.00143,https://saraksti.lv/#stop/1442,,
1447,,"Mežmalas iela",,56.94751,24.00049,https://saraksti.lv/#stop/1447,,
1435a,,"Zolitūdes D/P",,56.94823,24.02459,https://saraksti.lv/#stop/1435a,,
